K,n,error,error.ssc
2,64,0.2925619834710744,0
2,64,0.23809523809523814,0.39583333333333337
2,64,0.2381479742360748,0.791676987862274
2,64,0.3959268534706799,0.18157978666855668
2,64,0.23811984538746145,0.44446587894863754
2,64,0.34504249291784694,0.44400396432111
2,64,0.44449037805659475,0.971425059915197
2,64,0.2926587301587301,0.23809523809523814
2,64,0.535183349851338,0.4445074415308292
2,64,0.4442280280829741,0.3452737758118192
2,64,0.18154761904761907,0.2926587301587301
2,64,0.44545454545454544,0.3466135458167331
2,64,0.29268292682926833,0.3955296977707494
2,64,0.5348851606512722,0.34519223104923347
2,64,0.49056930264751686,0.8276015142360383
2,64,0.728650332814049,0.9423269093504639
2,64,0.8439780485798559,0.06251107409901135
2,64,0.23816485473538718,0.6943521888921362
2,64,0.34515962392809174,0.06259758694109296
2,64,0.6191646191646192,0.8174637999122422
2,64,0.4444444444444444,0.18154761904761907
2,64,0.8468141300759326,0.39586606035551886
2,64,0.5814977973568283,0.9907023315691604
2,64,0.8454882571075402,0.7901112484548826
2,64,0.4910714285714286,0.18154761904761907
2,64,0.34523809523809523,0.6190476190476191
2,64,0.8197762132260498,0.9816573861775302
2,64,0.18152832394515883,0.762614038354124
2,64,0.06251107409901135,0.49072369352782885
2,64,0.7919603524229075,0.9656652360515021
2,64,0.9290967310602062,0.3452737758118192
2,64,0.5349056603773584,0.06251107409901135
2,64,0.34733840304182506,0.9234848484848486
2,64,0.6924816280384398,0.4441087613293051
2,64,0.2926587301587301,0.4444444444444444
2,64,0.29262762603181347,0.4444168888337776
2,64,0.18154761904761907,0.7926587301587301
2,64,0.49063876651982374,0.3452737758118192
2,64,0.3956277444638556,0.3958769705655385
2,64,0.3452737758118192,0.49115843934937453
2,64,0.8174637999122422,0.4910018421425535
2,64,0.7926587301587301,0.3450835645964315
2,64,0.8214285714285714,0.9738754057814191
2,64,0.7890708583655667,0.238063607620161
2,64,0.3962826333711691,0.4444168888337776
2,64,0.5376191153463235,0.292572346127962
2,64,0.5359252666236077,0.940570193666362
2,64,0.0625,0.7926587301587301
2,64,0.4911120297643654,0.9298820214826553
2,64,0.4444444444444444,0.7602885023334748
2,64,0.536707872247908,0.6190969730792739
2,64,0.34504249291784694,0.9222433460076045
2,64,0.3958769705655385,0.9099606077658977
2,64,0.18156763311652524,0.23810672086534157
2,64,0.6192286223120066,0.29254471400743753
2,64,0.34515962392809174,0.18156763311652524
2,64,0.9994322941272218,0.8499710048877475
2,64,0.849568827850527,0.4910192369008396
2,64,0.8216687488370857,0.9715984565753685
2,64,0.9581900853942553,0.39702903443619175
2,64,0.12303912303912301,0.4441087613293051
2,64,0.6569234580133763,0.06250516742455559
2,64,0.8677685950413223,0.8174637999122422
2,64,0.9345592977709261,0.49056930264751686
2,64,0.9120215737941852,0.5348851606512722
2,64,0.9188886817079993,0.2926587301587301
2,64,0.9890085176960054,0.993441259118645
2,64,0.6941336069468451,0.3452547452547452
2,64,0.2926587301587301,0.2926587301587301
2,64,0.39583333333333337,0.8482142857142857
2,64,0.2382324006700286,0.9851087383494626
2,64,0.4441231747867572,0.9872625452948282
2,64,0.5349056603773584,0.9985360426304386
2,64,0.9620354273363718,0.49056930264751686
2,64,0.39583333333333337,0.9672619047619048
2,64,0.23809523809523814,0.5783730158730158
2,64,0.3992994746059545,0.5393370648577789
2,64,0.3452737758118192,0.657357679914071
2,64,0.5782022976020402,0.34531456264230853
2,64,0,0.3958769705655385
2,64,0.18245264207377865,0.985234899328859
2,64,0.6559949114809711,0.789860189238808
2,64,0.3959268534706799,0.3959268534706799
2,64,0.8685919750420812,0.2927278741199263
2,64,0.7595611848127795,0.49072369352782885
2,64,0.6184340931615461,0.12303912303912301
2,64,0.4908163747107984,0.987218943480937
2,64,0.12303912303912301,0.8919986829107672
2,64,0.2941176470588235,0.9431818181818182
2,64,0.06251476633747577,0.34519223104923347
2,64,0.8181312912987093,0.34531456264230853
2,64,0.8958333333333334,0.9166666666666666
2,64,0.657792476229847,0.6181575525760004
2,64,0.49088011333451387,0.06259758694109296
2,64,0.39586606035551886,0.9591848685366282
2,64,0.789860189238808,0.4904632152588556
2,64,0.9317195384452521,0.7268232385661311
2,64,0.5781818181818182,0.8566725511713345
2,64,0.5772821576763485,0.44438540089096723
2,128,0.26350844768364334,0.18010582045177936
2,128,0.18012719506798047,0.9896325935371345
2,128,0.31669541953801805,0.15133464103798067
2,128,0.4169891125482217,0.4407852062685331
2,128,0.9073651764287145,0.9948691387696124
2,128,0.31666803900010176,0.12205055472240633
2,128,0.34251157646296093,0.0922777341819978
2,128,0.26354520882378585,0.41709535850263024
2,128,0.5528772988603174,0.12204843383072173
2,128,0.7403259544160097,0.09228008094488993
2,128,0.8266889638572851,0.12205251310248144
2,128,0.5314672308371888,0.7703509358749526
2,128,0.36782934144424817,0.29036363087019657
2,128,0.5735349793322211,0.29035236175277035
2,128,0.2084137895959245,0.29035320558773947
2,128,0.46408977797573514,0.06201123813214493
2,128,0.6143065331307556,0.3425090672370501
2,128,0.1513284836078973,0.909992739708367
2,128,0.7385879055406084,0.12205303781121424
2,128,0.34248238047281454,0.09227424778323834
2,128,0.6135034154809978,0.8750113176988528
2,128,0.6140399814039982,0.9988263693082534
2,128,0.26353525166892877,0.2084199981980812
2,128,0.6143023664803364,0.26354220883254975
2,128,0.7545897390101297,0.1513378299040684
2,128,0.5942388158817278,0.3425306560773844
2,128,0.573611105478917,0.18012047678479604
2,128,0.0925895548775375,0.4207743467701345
2,128,0.31665300856101686,0.23620582765034104
2,128,0.44095214383490644,0.12204641646557124
2,128,0.031268871779014384,0.1513461875700609
2,128,0.6525546299731755,0.9958992739757395
2,128,0.20845129922350825,0.41723279095234866
2,128,0.6889950669813258,0.34251835777807915
2,128,0.594052789842967,0.5737972535586517
2,128,0.4409357247043385,0.23622357611120792
2,128,0.20842464227240587,0.26354520882378585
2,128,0.06201123813214493,0.0922777341819978
2,128,0.06201148219496844,0.968816819087653
2,128,0.23623328812245692,0.6335595746272975
2,128,0.12241487942637463,0.2642077054024937
2,128,0.6329493669538593,0.41709535850263024
2,128,0.46433616024459856,0.2635298904356418
2,128,0.2634923679094785,0.3166689592774208
2,128,0.4409308125516942,0.34250875617854815
2,128,0.18010582045177936,0.03125069630596966
2,128,0.5528772988603174,0.5941494570507848
2,128,0.5312161115414407,0.1801229960822609
2,128,0.31702919809257624,0.3166567660370221
2,128,0.46431456886279754,0.4170760645778634
2,128,0.5942250001997993,0.29035941144141486
2,128,0.574297116476127,0.18011236316285717
2,128,0.29035320558773947,0.5941310418238577
2,128,0.8393043478260869,0.20841782766909467
2,128,0.2902992100359145,0.20841782766909467
2,128,0.2903208620898414,0.2902992100359145
2,128,0.5953136555001077,0.9874523618395928
2,128,0.4408712347193555,0.2635176370072012
2,128,0.3678467119698151,0.1801229960822609
2,128,0.8263041710235854,0.062010551011744575
2,128,0.7387550728608263,0.2084199981980812
2,128,0.20842348123442211,0.15133464103798067
2,128,0.2084216135048076,0.738536306129119
2,128,0.4409931569559644,0.9974401144082945
2,128,0.652302219523696,0.1513297663645109
2,128,0.06200955602831937,0.9080694586312563
2,128,0.39264162585619067,0.06200986015194032
2,128,0.3926073780946653,0.06201081759763305
2,128,0.3925743243329124,0.15133328489428177
2,128,0.688314906005141,0.2903588312795474
2,128,0.18025501419330825,0.2085412157230333
2,128,0.36774384892412915,0.15133669362602808
2,128,0.1801258862722106,0.12204884765745738
2,128,0.5334022965932215,0.5096992847472416
2,128,0.3678477809788221,0.263539336564516
2,128,0.4170647516930268,0.36785357155225673
2,128,0.5314347984017436,0.5734611288604898
2,128,0.7704761593753289,0.23622277515623546
2,128,0.39273348974104927,0.23622357611120792
2,128,0.3925674576428755,0.1801278821933734
2,128,0.26353148601798715,0.2635473152414245
2,128,0.9879725834968152,0.2361987490324723
2,128,0.5095817703576747,0.9997539975399754
2,128,0.2084216135048076,0.09227847172318782
2,128,0.6883415536852211,0.3425289761564305
2,128,0.6334049571770117,0.3166739442058558
2,128,0.031251642423586246,0.09227847172318782
2,128,0.3166426567924696,0.2634998332748524
2,128,0.20842787305487143,0.9955811092420095
2,128,0.6367397522794684,0.18020120568338216
2,128,0.3926419823875589,0.06201081759763305
2,128,0.6709838787486607,0.23622803867405828
2,128,0.20845129922350825,0.9879920570026867
2,128,0.18012859113776547,0.09227847172318782
2,128,0.2635176370072012,0.12205251310248144
2,128,0.6135265700483092,0.487140543514479
2,128,0.46442794602419724,0.6141688032033974
2,128,0.8394288935260504,0.3927040049288526
2,128,0.15132760401593104,0.6710802533052852
2,128,0.5095817703576746,0.1513284836078973
2,256,0.0769000502995173,0.06176527566501733
2,256,0.6410987068732303,0.9871907417252933
2,256,0.5610998534438665,0.40337009803921564
2,256,0.06176493059391874,0.2759186245326869
2,256,0.0465079675937663,0.1794083158724361
2,256,0.4273645013276637,0.015625064062537386
2,256,0.061765373760529374,0.06176559638979806
2,256,0.12156764155423339,0.046507761543644666
2,256,0.5507109781953472,0.36642403399484613
2,256,0.4153594340214187,0.0617654182862547
2,256,0.4625526996890922,0.06176511982597921
2,256,0.046507459805744,0.341176143941345
2,256,0.4853342647829324,0.15073920603475865
2,256,0.12156761279915163,0.9576857783248091
2,256,0.4738202553069436,0.15073326183460367
2,256,0.6309091433183444,0.09191234445863183
2,256,0.2624990065457149,0.31543480956266745
2,256,0.12157448154227712,0.9979087377117967
2,256,0.16513575874163655,0.07689904900277911
2,256,0.32834990459109326,0.13621413744765554
2,256,0.1068010615768169,0.09191270922348505
2,256,0.076899631068298,0.06176509547620057
2,256,0.48534241638111764,0.01562512038168551
2,256,0.07689990247090717,0.20759429796896678
2,256,0.1216089026745123,0.16513480392156865
2,256,0.6860988057953008,0.12156939427061697
2,256,0.4391092237731389,0.13621323529411766
2,256,0.4508801141769744,0
2,256,0.15073529411764708,0.13621222268703392
2,256,0.48517923973653654,0.27592024891610134
2,256,0.5505320988793063,0.09191282483073626
2,256,0.5611362519874883,0.4033503804803371
2,256,0.6948514413514789,0.07689937237142397
2,256,0.5074414013885317,0.15073468799240808
2,256,0.5075468162094368,0.16513575874163655
2,256,0.5399930129361578,0.5816646712089231
2,256,0.3788039732414352,0.09191280861119389
2,256,0.5184576972703051,0.061765373760529374
2,256,0.2759191176470588,0.13621369557504182
2,256,0.16513161217463135,0.9947541901107193
2,256,0.640625,0.15073529411764708
2,256,0.5185238212006273,0.04650742627955229
2,256,0.45086873943583294,0.20759624340043192
2,256,0.6116553924696873,0.3411774748712195
2,256,0.1362140228878138,0.04650762184968538
2,256,0.28918900216819676,0.17941176470588238
2,256,0.07690060119707764,0.9938375398696436
2,256,0.561053351064848,0.9992090740774029
2,256,0.550686895969771,0.3663893678125535
2,256,0.35380907635153924,0.01562523654121062
2,256,0.046507880982645244,0.31540648491199486
2,256,0.6019525310516781,0.20760017256611163
2,256,0.4738202553069436,0.19356452819997882
2,256,0.046507459805744,0.19356558343877628
2,256,0.1068024089203855,0.01562519359718495
2,256,0.06176501755703789,0.2215086337109522
2,256,0.17941030971310246,0.19356369099391157
2,256,0.5819806475164915,0.9959005464431478
2,256,0.6860988057953008,0.09191176470588236
2,256,0.6310640110665958,0.341176143941345
2,256,0.8242186403594994,0.06176527566501733
2,256,0.4509596518393806,0.09191099758000376
2,256,0.13621267886977584,0.12156813860851123
2,256,0.40337175185758267,0.12156832483375024
2,256,0.16513536193195577,0.031127899767874445
2,256,0.5505696430671678,0.5916262499698137
2,256,0.42735140922573567,0.3283729830202786
2,256,0.19356251368513244,0.07690193516411725
2,256,0.1651341715143554,0.04650801299488594
2,256,0.015625,0.04650726982463016
2,256,0.5399725581661616,0.04650735294117647
2,256,0.4273356997622083,0.1068010615768169
2,256,0.3023925397224744,0.3023942836504878
2,256,0.4852628966886322,0.2759186245326869
2,256,0.40331912710173734,0.16513480392156865
2,256,0.16513589762547543,0.19356648170896684
2,256,0.529209351999916,0
2,256,0.19356251368513244,0.3538653162654368
2,256,0.4273897058823529,0.3411764705882353
2,256,0.0768993538931424,0.4852787854244035
2,256,0.5076038939318792,0.3154336726418705
2,256,0.8798406862745098,0.07689950980392157
2,256,0.46237302303341965,0.12156905878583568
2,256,0.6950367647058824,0.9991027619120635
2,256,0.6116553924696873,0.12156939427061697
2,256,0.6500740644279133,0.19356583053492293
2,256,0.7679980891913569,0.031127701668679397
2,256,0.01562519359718495,0.927144080047544
2,256,0.09191204940497932,0.42738778029582836
2,256,0.061764705882352944,0.3788602941176471
2,256,0.2075955956986476,0.15073576102416608
2,256,0.17946619838737854,0.15073170837198946
2,256,0.640973713126532,0.01562549280227088
2,256,0.5399260846576573,0.39118155969197665
2,256,0.7134155676100357,0.04652914461046653
2,256,0.630848020085538,0.3788540354154808
2,256,0.4963954161684543,0.061765203311080374
2,256,0.6769080822684552,0.2891923374122043
2,256,0.7121936274509804,0.015625
2,256,0.3411646655825058,0.12156967909180294
2,512,0.061643920455589196,0.17195119373439138
2,512,0.07674903647005182,0.054045379188341625
2,512,0.031066637052665436,0.1648103445240131
2,512,0.4325099134160266,0.007812512045077713
2,512,0.0387567188889133,0.22796818955699438
2,512,0.02334584862413558,0.21414828322368684
2,512,0.02334576749058781,0.5283808242462729
2,512,0.46726799210178527,0
2,512,0.0540454685270807,0.031066604469781045
2,512,0.09917754788834554,0.015594474318795015
2,512,0.031066653325979243,0.06164398018030137
2,512,0.023345845721042258,0.007812529685449654
2,512,0.015594444162872256,0.2619867403203836
2,512,0.015594461371381096,0
2,512,0.07674903647005182,0.22107362263613162
2,512,0.02334577528305104,0.14320889333592302
2,512,0.5654362764642074,0.038757672654692654
2,512,0.046416473491335375,0.046416494148883936
2,512,0.05404554508172166,0
2,512,0.0387567867235914,0.02334580407373732
2,512,0.0387567867235914,0.3468533831509639
2,512,0.023345827844114875,0.023345791697444218
2,512,0.02334584862413558,0.15044001660640283
2,512,0.06921194733409175,0.9930686105441346
2,512,0.02334576749058781,0.19318793546130708
2,512,0.031066569781102227,0.03106652237748131
2,512,0.007812509232851927,0.015594429232580698
2,512,0.09917764720037625,0.32129083059191477
2,512,0.06164399999250525,0.023345791697444218
2,512,0.015594456997259587,0.02334587184890846
2,512,0.02334584862413558,0.007812528757775938
2,512,0.023345831052792088,0.007812524338545845
2,512,0.03106660452787391,0.06921242024820018
2,512,0.04641709755487833,0.0233463761696574
2,512,0.046416494148883936,0.007812524338545845
2,512,0.05404553805788748,0.522955301077251
2,512,0.03875686068250406,0.06921192384386321
2,512,0.42056818647275096,0.015594477788938854
2,512,0.023345827844114875,0.33411139529442613
2,512,0.061643920455589196,0.0767488745660545
2,512,0.023345856809553034,0.08425604851503743
2,512,0.038756864994668794,0.22106876861297753
2,512,0.015594453552640664,0.2886498802602182
2,512,0.04641654118176419,0.11397730566760023
2,512,0.07674920637580118,0.07674899511943689
2,512,0.0540454313362575,0.06921157285127322
2,512,0.031069146873569653,0.24166386918340343
2,512,0.03875681285015198,0.007812517304310762
2,512,0.0692117154092281,0.06164382086182729
2,512,0.5010822408826311,0.2952387975877364
2,512,0.8303092145790674,0.30179764730226344
2,512,0.054045575653107414,0.25524228312230335
2,512,0.09917764720037625,0.12133036832134048
2,512,0.007812557625332173,0
2,512,0.038756732948645456,0.1139768136549758
2,512,0.05404547939125748,0.015594481492371526
2,512,0.015594481492371526,0.9968445982874297
2,512,0.0387568427091215,0.1931878928336549
2,512,0.09173210307149415,0.01559468853746282
2,512,0.023345765504274585,0.17906398964720782
2,512,0.06921166551711255,0.1504403246806152
2,512,0.03875672019342413,0.13594685418933572
2,512,0.031066724432064263,0.015594559439828903
2,512,0.023345771681491767,0.09173178659209913
2,512,0.04641651271248459,0.12865416819291586
2,512,0.45577561135825173,0.46155223034181625
2,512,0.9505240561436258,0
2,512,0.12133086136225801,0.26869377496668034
2,512,0.5547840145165346,0.12865408747964047
2,512,0.02334584862413558,0.11397674811755243
2,512,0.031067447652885716,0
2,512,0.046416515500823374,0.015594481492371526
2,512,0.0387568315120026,0.031066571356868522
2,512,0.04641631960185644,0.03875677469306493
2,512,0.023345770546455147,0.2484710695750808
2,512,0.061643905369534235,0.20718762569493954
2,512,0.5230128990103861,0.19318821290275767
2,512,0.015594473323680469,0.04641642661048573
2,512,0.0387567542556817,0.14320882585221928
2,512,0.054045543262598916,0.06164406431381353
2,512,0.0464164911869549,0.12133101629449361
2,512,0.03875679600014703,0.1286540777363161
2,512,0.031066578959761282,0.11397631248209106
2,512,0.031066625208956977,0.06921192384386321
2,512,0.03875670240135387,0.09173165073819955
2,512,0.06921189433549957,0.015594474318795015
2,512,0.6105562050902495,0.07674903647005182
2,512,0.03875677280876633,0.1286540777363161
2,512,0.015594454427464322,0.3341331897231049
2,512,0.04641646827270329,0.10659282293925065
2,512,0.01559442106758957,0.0917319726842919
2,512,0.04641639303122669,0.06164384035693504
2,512,0.015594429232580698,0.19318718117139178
2,512,0.038756869669201555,0.14320932595617775
2,512,0.06921166551711255,0.015594430752582156
2,512,0.07674930626372622,0.12865383439425937
2,512,0.015594452360693456,0.05404553805788748
2,512,0.023345854037424396,0.06921187569865128
2,512,0.038756732948645456,0.007812501197932087
2,512,0.03106658152310604,0.09173207270996153
2,1024,0.011695848896993155,0.20350073220192122
2,1024,0.011695842021225866,0.08042763004604847
2,1024,0.015579181389963281,0.03488135150964178
2,1024,0.015579188068187921,0.14306833098024085
2,1024,0.00390625,0
2,1024,0.007804866883818207,0.02332294721407624
2,1024,0,0.23802162313020392
2,1024,0.00390625,0.12487399193548387
2,1024,0.003906251199464306,0.01945489169801129
2,1024,0.02718339917169832,0.3047668974971933
2,1024,0.02332296347461238,0.08042751099706746
2,1024,0.007804929977677455,0.16465026766782354
2,1024,0.0078048705473179325,0.14668419447422787
2,1024,0.0078048705473179325,0.08791152175057093
2,1024,0.034881418520761875,0.027183428964161038
2,1024,0.0039062535450855584,0.10278858303910421
2,1024,0.0577920426205194,0.1285367393830894
2,1024,0.003906253157565764,0.10278799185858645
2,1024,0.011695850401068353,0.00390625371800013
2,1024,0.003906251913675662,0.15029328037612022
2,1024,0,0.027183391371639054
2,1024,0.019454885764983998,0.12121264241783158
2,1024,0.011695850401068353,0.031036185922382664
2,1024,0.01945488211258284,0.40520847507516056
2,1024,0.00390625055496574,0.2650866664681868
2,1024,0.04637098227078762,0.015579178233481983
2,1024,0.015579183025446253,0.0425487442234983
2,1024,0.003906252263605081,0.05399251628503876
2,1024,0.015579499479478565,0.09536505056929157
2,1024,0.03103619201918051,0.031036189771062372
2,1024,0.007804870315169854,0.003906253376271818
2,1024,0.007804867269934679,0.076674038542216
2,1024,0.007804864575085668,0.17888532669355806
2,1024,0.01557919087917703,0.9928703081416785
2,1024,0.011695840332980656,0.09908048656695057
2,1024,0,0.007804866883818207
2,1024,0.011695849369702471,0.04637098132964712
2,1024,0.03488135026462891,0.011695850225763471
2,1024,0.0078048705473179325,0.03871886107636868
2,1024,0.01169584810914448,0.05779184620361488
2,1024,0.003906250861153815,0.027183371438703086
2,1024,0.01169583944281527,0.1894817631964809
2,1024,0,0
2,1024,0,0.1466850971829744
2,1024,0.003906250127806099,0.04254871438586183
2,1024,0,0
2,1024,0.0078048700903048385,0.02332296191306671
2,1024,0.019454882003657636,0.23802155849663953
2,1024,0.003906292699333402,0.17533818478736862
2,1024,0.011695849369702471,0.0039062535450855584
2,1024,0.007804864484161178,0.16465039038961882
2,1024,0,0.04254874779687079
2,1024,0.011695850401068353,0.19650724501938632
2,1024,0.011695840332980656,0.031036177227220962
2,1024,0.003906256725211166,0.03488149221498227
2,1024,0.015579182854402074,0.04254874315148671
2,1024,0.011695848709410206,0.015579186681433654
2,1024,0.01945488377369331,0.015579185233349002
2,1024,0.007804878442067453,0.2817673733059266
2,1024,0,0.003906250861153815
2,1024,0.027183396241919455,0.19299726422003516
2,1024,0.007804867269934679,0.007804867269934679
2,1024,0.031036160834716275,0
2,1024,0.007804867042338737,0.003906252402346655
2,1024,0.00390625055496574,0.1358137679098761
2,1024,0.015579200637576118,0.003906261314634452
2,1024,0,0.027183397102779727
2,1024,0.011695849369702471,0.031036177227220962
2,1024,0.003906252894435136,0.15389306695681748
2,1024,0.011695850225763471,0.11018053617370993
2,1024,0.007804869156136651,0.1101803454601431
2,1024,0.007804868023732592,0.04254871438586183
2,1024,0.011695849551828563,0.16465064140331287
2,1024,0.015579193192706953,0.18595604790488418
2,1024,0.011695840034894656,0.00390625055496574
2,1024,0.015579208217380236,0.17533813389267583
2,1024,0.0078048697023672675,0.053992594043882014
2,1024,0.02718338386804975,0.1321747639002383
2,1024,0.0078048697023672675,0.03103618029666
2,1024,0.027183401973062238,0.13581325578044035
2,1024,0.015579177958857215,0.13944511086740197
2,1024,0.007804869219977362,0.11018035394228509
2,1024,0.0078048651358817445,0.04637094351029958
2,1024,0.011695854340314726,0.023323001523069986
2,1024,0.003906251554861351,0.03871884164222872
2,1024,0.00780488860756956,0.1138674740515605
2,1024,0.01945489492833008,0.20698939565176577
2,1024,0.023322945826642183,0.13944507300179243
2,1024,0.003906253376271818,0.1101805055607934
2,1024,0.007804870374231054,0.011695850401068353
2,1024,0,0.02332294721407624
2,1024,0.007804863031189879,0.15389414269836654
2,1024,0.011695844949565104,0.01945489627287822
2,1024,0.003906252593714354,0.003906252263605081
2,1024,0.007804864575085668,0.11754259348189311
2,1024,0.00780486314760509,0.03871884164222872
2,1024,0.007804867954429695,0.06158361908841725
2,1024,0.007804870315169854,0.17533831256109478
2,1024,0.01557918041208084,0.042548732312261195
2,1024,0.011695846220354245,0.13944507768619663
2,2048,0.0039043425587809155,0.0019531254295019895
2,2048,0.001953125161258784,0.0860014311296371
2,2048,0.0039043425902910434,0.15741017468043683
2,2048,0.007801051971503714,0.0803881890191469
2,2048,0.001953125255846233,0.13211016397700925
2,2048,0.005853650721603709,0.021379422348094868
2,2048,0.005853651333231569,0.009746544282883463
2,2048,0.001953125003534839,0.0039043417223763033
2,2048,0.0039043425902910434,0.009746543976229316
2,2048,0.001953125161258784,0.007801050625314998
2,2048,0.0078010507720696065,0.17879825900630053
2,2048,0.00390434252105043,0.01169012831178573
2,2048,0.007801050860758774,0.007801050860758774
2,2048,0.001953125443612924,0.02331155618765912
2,2048,0,0.013631801389817011
2,2048,0.0019531250329516414,0.023311552393084023
2,2048,0.003904341726417737,0.08038822037881932
2,2048,0,0.13937698074615623
2,2048,0,0.03869992318226079
2,2048,0.005853651105062085,0.11380975881084243
2,2048,0.003904342481553358,0
2,2048,0.005853650164566959,0.06722395978473827
2,2048,0.005853650925557785,0.02331155773318483
2,2048,0,0.0841322398300286
2,2048,0.003904342069493083,0.18938886542327138
2,2048,0.005853650446304037,0.1699201118687732
2,2048,0.003904342196287436,0.14841724581627647
2,2048,0,0.03869995976809226
2,2048,0.0039043425587809155,0.04061489020357001
2,2048,0.005853651553023642,0.12298380997712
2,2048,0.009746543771509297,0.01363180307973455
2,2048,0.001953125101507802,0.05396615342850697
2,2048,0.01169012827236593,0.11012688421684846
2,2048,0.005853651520473679,0.0860013965182509
2,2048,0.003904342196287436,0.023311554009746938
2,2048,0.001953125192723948,0
2,2048,0.001953125816450796,0.11196991220667574
2,2048,0,0.08038823162341335
2,2048,0.0019531250329516414,0.16457018445907923
2,2048,0.001953125465206096,0
2,2048,0,0.10273790245360237
2,2048,0.007801068440386971,0.04825564221521128
2,2048,0,0.050161056575306895
2,2048,0.0019531253097651025,0.14661316672781166
2,2048,0,0.0019531253433284768
2,2048,0,0.03294360363125093
2,2048,0.0019531348186566655,0.015571617415728212
2,2048,0.001953125443612924,0.005853651531195769
2,2048,0.011690128027673441,0.06155349250587794
2,2048,0.017509435140114382,0.03869996258293995
2,2048,0.0039043422629972957,0.12664004872596502
2,2048,0.003904341737507644,0.031021007327246775
2,2048,0,0.01750944581349667
2,2048,0.0039043480566411937,0.14842027551250492
2,2048,0.005853651394110759,0.052064570177852265
2,2048,0.001953131019019283,0.22419797847660194
2,2048,0.00390434209471191,0.03294359567455607
2,2048,0.0058536510871564085,0
2,2048,0,0.09903213790735954
2,2048,0.001953125525291477,0.0039043428915911393
2,2048,0,0.17879771394983024
2,2048,0.005853650925557785,0.005853650721603709
2,2048,0.003904342633200386,0.21729577400629696
2,2048,0.0078010521720059955,0.10828246251682938
2,2048,0,0.009746544092750775
2,2048,0.0039043428915911393,0.003904343514217201
2,2048,0.0019531254615716698,0.03486428722492241
2,2048,0,0.029096507484568712
2,2048,0,0.03294360089304371
2,2048,0.0019531323843265946,0.023311598225712826
2,2048,0.001953125465206096,0.005853651531195769
2,2048,0.005853650736375893,0.027170094356617103
2,2048,0.00585365143469696,0.023311558093796925
2,2048,0,0.08413219265093996
2,2048,0.005853650925557785,0.021379423473862347
2,2048,0,0.03102101088423126
2,2048,0.001953125660718147,0.01557156964573303
2,2048,0.001953125161258784,0.10643611380894547
2,2048,0.007801051742927445,0.0039043424329817666
2,2048,0.003904341878146478,0.015571571171535403
2,2048,0.005853650229901364,0.05396617161993289
2,2048,0.003904342069493083,0.029096502607206087
2,2048,0,0.02331155689971509
2,2048,0,0.11196915866084278
2,2048,0,0
2,2048,0.003904342318588938,0.015571570537480817
2,2048,0.001953125443612924,0.17879814024687413
2,2048,0.0019531250329516414,0.3159810590611095
2,2048,0.003904342633200386,0.11564840449103442
2,2048,0.001953125192723948,0.04634830428763992
2,2048,0.0019531252244380237,0.0039043421329293393
2,2048,0.0039043418963488064,0.0019531250745448148
2,2048,0.005853651333231569,0.017509430654448876
2,2048,0.00195312545434545,0.03678306025762701
2,2048,0.003904343526561882,0.1027379906629543
2,2048,0.0019531250300710568,0.015571567684001808
2,2048,0.001953125161258784,0.03102100271153596
2,2048,0.0019531251306400543,0.01944537953872061
2,2048,0.0019531250141393564,0.06344553808382147
2,2048,0.0039043424775687674,0.023311557210411893
4,64,0.9218119107840883,0.9410273743172142
4,64,0.6782389764757264,0.9456194513482802
4,64,0.8327532101163769,0.8537274215652604
4,64,0.9894304206060865,0.9336444171563898
4,64,0.9782361638947613,0.9186089943280054
4,64,0.8295130916671536,0.7742092940623329
4,64,0.933073972633295,0.8784812517066524
4,64,0.9202430925380615,0.8211038456893428
