K,n,rmse,rmse.mle
3,1024,0.029657505174842308,0.02968032934205847
3,1024,0.030761782665123718,0.030399451760669844
3,1024,0.029920661831592622,0.029845612758392606
3,512,0.04359882874256932,0.04283084079701386
3,512,0.04130949891106065,0.04167918567078811
3,512,0.04308121284871639,0.04238362761693523
3,512,0.04220473589240176,0.04219768360227741
3,512,0.044756356182135255,0.043864474759637485
3,512,0.04276542008889193,0.042779982679839006
3,512,0.04358635642424979,0.043802084469457415
3,512,0.0455016096198636,0.046282140389406985
3,512,0.04382167355471166,0.043320854617054004
3,512,0.04348890328338365,0.04298219770088742
3,512,0.044922806907231015,0.0446470380154697
3,512,0.04367086670219585,0.04295613074292345
3,512,0.04470535526212681,0.04501579723977566
3,512,0.04151275785297692,0.04187040717024131
3,512,0.0433675671934492,0.042935611794055896
3,512,0.04194586211923329,0.0420836942786539
3,512,0.04286316551503302,0.0417084247783317
3,512,0.04397068169495235,0.04327727615577831
3,512,0.042263103261147975,0.04296450011066962
3,512,0.04199849191677744,0.04259262017770578
3,512,0.04358069403891707,0.0432632539841761
3,512,0.04346227644289576,0.043505045571656874
3,512,0.04236057637152427,0.040921865878879166
3,512,0.044886112639915474,0.04366734569902333
3,512,0.045117066500496794,0.044346215443790804
3,512,0.04300814197738658,0.042847302869344364
3,512,0.043033225099676754,0.04241701032432474
3,512,0.04357409078700314,0.04284953043682297
3,512,0.0434674186440138,0.04359919253144507
3,512,0.04301763136078987,0.04270581141293944
3,512,0.04344466867902685,0.04354279410352298
3,512,0.043078163022701274,0.041746070713705175
3,512,0.04345102256599666,0.04224463646022269
3,512,0.043332830342859986,0.04291002355012333
3,512,0.04405503650287041,0.04308587453542829
3,512,0.04277005018928343,0.042572046584086434
3,512,0.04322903324654414,0.04270881050365063
3,512,0.042377203162048974,0.04187965867059783
3,512,0.041512939418621296,0.041184773119931996
3,512,0.04350410727183467,0.04287345452421733
3,512,0.044001944875614055,0.04255304417987441
3,512,0.04274040674481743,0.04158873795761314
3,512,0.04413199283819949,0.043313584806743875
3,512,0.042478844332254455,0.04230173431298038
3,512,0.043699695691414166,0.043530928801891536
3,512,0.04266888572145221,0.04191021626390714
3,512,0.043129518012111144,0.04243477688252376
3,512,0.04282103686242398,0.04262825605454449
3,512,0.041986069215154985,0.04235676179825787
3,512,0.044531047445597466,0.04482459130756436
3,256,0.06335699872164349,0.06285359517664602
3,256,0.059394169527672916,0.05857005010714558
3,256,0.06341162505095402,0.06288858599011363
3,256,0.06188588771942501,0.06118066439324528
3,256,0.06291998548881636,0.06281485196047747
3,256,0.05755744297784682,0.05707514250283973
3,256,0.06300172210670421,0.06140034533609531
3,256,0.06456249530505938,0.06518957577127296
3,256,0.063913040020144,0.06254951617994288
3,256,0.06202891619885982,0.0612285332438732
3,256,0.058890572735821656,0.059075895887971054
3,256,0.059938807199459744,0.059433157182956504
3,256,0.05935820764858063,0.058403738899841864
3,256,0.06203890913064386,0.06280873257207766
3,256,0.06144391122389471,0.05832460860723493
3,256,0.06624104218063805,0.06437192943214508
3,256,0.062464992614207765,0.06039323400464305
3,256,0.06337924804002294,0.06386133989105144
3,256,0.06172193627708075,0.061192887019301194
3,256,0.05856838556870637,0.0584161710184995
3,256,0.058551897973648716,0.05746498248281918
3,256,0.06057328034013871,0.060491478252383116
3,256,0.0612980542737567,0.06084555488256659
3,256,0.0621703870011072,0.061392168098074164
3,256,0.06297426692584303,0.06170734659481286
3,256,0.05997484129704329,0.060642555006391756
3,256,0.06173128696439254,0.05981376179406997
3,256,0.06028562165581965,0.05940744863802013
3,256,0.05964845657239488,0.05985144677215575
3,256,0.05848844683676457,0.05764826424175605
3,256,0.06005933963919465,0.05866395253799677
3,256,0.06161343647930209,0.05854704426167974
3,256,0.060014009252031805,0.057615351921414155
3,256,0.06315812486753995,0.06221096412445885
3,256,0.06067814998415491,0.06066339251282871
3,256,0.06048439802614689,0.060250214429229884
3,256,0.06195663950760383,0.060767700034061366
3,256,0.05871456545106523,0.05777676351366563
3,256,0.06170216563821917,0.06109403253778848
3,256,0.06171303879090313,0.06056491526033071
3,256,0.06334563563933085,0.06331111996249397
3,256,0.06266465520345571,0.06067712085772269
3,256,0.06068990296555793,0.059311336448320415
3,256,0.06323265263561823,0.062072459839882646
3,256,0.06109143683310723,0.0592727880096454
3,256,0.060380221241566584,0.06004305276187226
3,256,0.06143535768029093,0.061249441895755756
3,256,0.05992020376275354,0.059787285378803616
3,256,0.06234324830976433,0.06245477799779823
3,256,0.058948311136322575,0.05858034108005653
3,128,0.08592986898136683,0.08338231178927692
3,128,0.0896106421178972,0.08655155266652867
3,128,0.08846472382835757,0.0893229640561334
3,128,0.08990060232383705,0.08499346810918341
3,128,0.09182204166953246,0.08553037180559513
3,128,0.09474203503091526,0.0871787593262279
3,128,0.08919787108402884,0.08268115136412937
3,128,0.08751761253597136,0.08559613818180146
3,128,0.08525011416429377,0.07852756098899748
3,128,0.0881907272315669,0.08722408790184799
3,128,0.0896572946070759,0.08618617960273169
3,128,0.08861010012625786,0.08294106209251459
3,128,0.08616373624406246,0.08241319702836071
3,128,0.08193478218364164,0.08069089221565384
3,128,0.08697579820679516,0.0823829274887016
3,128,0.0930050680031058,0.0894835731223188
3,128,0.09224632175618283,0.08809510030561984
3,128,0.09377665767602199,0.08774007522076638
3,128,0.0977436085622086,0.09943111748917799
3,128,0.09312254318868636,0.08746208537373037
3,128,0.08401151185351284,0.0818220703073294
3,128,0.08597369214960027,0.0843013812537221
3,128,0.08776439838740517,0.08550555302597568
3,128,0.08167929331056158,0.07741393172073224
3,128,0.0887764989092884,0.08494988680384044
3,128,0.08243051610698235,0.07973900160559184
3,128,0.08153516005144276,0.08073426979204494
3,128,0.09538800585486623,0.09165340890432691
3,128,0.09193001688243838,0.08960254275342672
3,128,0.08721195100716608,0.0836973857809546
3,128,0.08958474162439163,0.086965931226007
3,128,0.09132968200971654,0.08708548403849263
3,128,0.08740187174742912,0.08597559636788062
3,128,0.08953108521738735,0.09360395884735624
3,128,0.08987753415882432,0.08458276843204317
3,128,0.09059049369688786,0.08687939503255258
3,128,0.08285468096151126,0.07934700103546086
3,128,0.08483955354878342,0.08610844397674157
3,128,0.08726354543098985,0.08547049814844095
3,128,0.09315111875905471,0.09068032443630092
3,128,0.08726004633201062,0.08383607440844647
3,128,0.09066802447692159,0.08806184507371492
3,128,0.08453975029765187,0.08162398340686171
3,128,0.08603975633832965,0.0823818809954762
3,128,0.08730958100872932,0.08620673561294757
3,128,0.0877339837363956,0.08760927666445441
3,128,0.088784451595294,0.08712979918393197
3,128,0.08808945496310046,0.08640853891854601
3,128,0.08605581206775272,0.08189793554583365
3,128,0.08735733435157424,0.08154112288053271
2,4096,0.01270045276301768,0.0129099930820347
2,4096,0.012521256418931793,0.01262657332766221
2,4096,0.012808800978375386,0.013004592101638887
2,4096,0.012801635247322595,0.012948100909628604
2,4096,0.013038574817928224,0.013152977649677794
2,4096,0.012887305544681855,0.013116678770663049
2,4096,0.012777178853046228,0.012908935779311126
2,4096,0.012904524923523276,0.013045265243577697
2,4096,0.012907181435541266,0.013043998564483846
2,4096,0.012829433141194748,0.012985088459924424
2,4096,0.012830000141223305,0.013053541158491392
2,4096,0.012934123079152543,0.013167167095664666
2,4096,0.012850863639362184,0.01299810316532355
2,4096,0.012780469619313325,0.012967725285284636
2,4096,0.012810401278446073,0.013088511786258694
2,4096,0.012867001704852327,0.013021728716022363
2,4096,0.012763537441568532,0.012952137988579145
2,4096,0.012832183801240613,0.013112597343896163
2,4096,0.012694436316350807,0.012903501209392052
2,4096,0.012648461678094648,0.012834744391681568
2,4096,0.012836517345655163,0.013002480770514507
2,4096,0.012764037318566509,0.012944625747452013
2,4096,0.01281069342000097,0.013050165752200983
2,4096,0.012798273288704158,0.012975280087846805
2,4096,0.012778251703145699,0.012977374388508598
2,4096,0.012837301713550357,0.01309457572135767
2,4096,0.012748534780713753,0.012860109079652612
2,4096,0.012614586129217703,0.01273514306110311
2,4096,0.012800171500733152,0.013026355089722845
2,4096,0.013055723828266445,0.013315093401131071
2,4096,0.01267064265350295,0.012800191549586672
2,4096,0.012727858506495883,0.012944566696708662
2,4096,0.012761009598336252,0.013024416893282351
2,4096,0.012823937111121318,0.012931247486789125
2,4096,0.012679718681773844,0.013037478496921235
2,4096,0.012612006921874093,0.012923831568018134
2,4096,0.012595090047516232,0.012790192670123051
2,4096,0.012628438787260905,0.012875968019455671
2,4096,0.01255783268169162,0.01282776627251436
2,4096,0.012793587106441174,0.013011228135252533
2,4096,0.012745280777800067,0.012910337171762013
2,4096,0.01267863467093773,0.012910203723218452
2,4096,0.012649755153816647,0.01278518013429005
2,4096,0.012849948923967555,0.013124544240834864
2,4096,0.012800949891823342,0.013014383152341468
2,4096,0.012789901460607166,0.012886540952510232
2,4096,0.012890007406080156,0.013067676564502657
2,4096,0.012628011717768551,0.012848533947981407
2,4096,0.012632543788900991,0.012871765581646528
2,4096,0.012648485115406321,0.012896017657717897
2,2048,0.017942880739699824,0.018387952227218774
2,2048,0.0179608253017025,0.018271843102182262
2,2048,0.017995257428904635,0.01824367448419311
2,2048,0.018002462001626734,0.01827983531091782
2,2048,0.018376897818635385,0.018484493854384398
2,2048,0.018254842813439042,0.018502861121379922
2,2048,0.018441079187091515,0.01868890164069322
2,2048,0.018436260704995176,0.018509914863826842
2,2048,0.017738616276346073,0.01806507488350943
2,2048,0.017940058556628113,0.01809559021725127
2,2048,0.018280206003705463,0.01874505507774208
2,2048,0.017791255699316534,0.01817485999234093
2,2048,0.01803021891957147,0.018308008183629827
2,2048,0.017828273817830993,0.018140074993776206
2,2048,0.01764239147873954,0.017699273274687614
2,2048,0.01821651953423746,0.018387057671715883
2,2048,0.017966487207645255,0.01813357686552423
2,2048,0.018230236223322392,0.01864641921125354
2,2048,0.017986699144524478,0.018232343140985034
2,2048,0.017839749801090925,0.018179004361463216
2,2048,0.017909824975381135,0.018025947320632896
2,2048,0.017885007585462312,0.018046470203730767
2,2048,0.018223713707787446,0.018408750545264068
2,2048,0.017821478660608438,0.018005059342497264
2,2048,0.018200118481055957,0.018646259071906472
2,2048,0.018016473102025376,0.01829738223475388
2,2048,0.018113535752220147,0.018390898743637914
2,2048,0.018222607492120402,0.018467190956963874
2,2048,0.01801391388686412,0.018341871241128967
2,2048,0.018083128201691848,0.01847106854468119
2,2048,0.017755233215854014,0.018162604014886858
2,2048,0.018367054062561606,0.01860314421397307
2,2048,0.01778264212583472,0.017908058343980814
2,2048,0.01818103157030483,0.018371766200896786
2,2048,0.018121701750671262,0.01852839242329983
2,2048,0.017694683400026057,0.017901942765700164
2,2048,0.018272544538809003,0.01852862093338473
2,2048,0.017883939085629765,0.01814453395079527
2,2048,0.018069589361544444,0.018242272281123004
2,2048,0.018113236805827108,0.018399715980068253
2,2048,0.018099528715889192,0.01839966881308174
2,2048,0.018287147304928857,0.018517836870110098
2,2048,0.018417363835055902,0.018717761249737036
2,2048,0.0183153897184489,0.018514679501706918
2,2048,0.01862015949219532,0.018865940053805735
2,2048,0.018198402846498308,0.01831614581443331
2,2048,0.017877261933145178,0.018228252564748505
2,2048,0.017884550494899433,0.018131263156551586
2,2048,0.017842672751896927,0.018170079167033826
2,2048,0.018031670936088887,0.018088607803486534
2,1024,0.026004912163000944,0.02619467750085699
2,1024,0.025657726551946713,0.025986180970812588
2,1024,0.026171902608670576,0.026553217784224113
2,1024,0.025401457391419496,0.02589664909693442
2,1024,0.025974771560752643,0.026166282386155475
2,1024,0.02602419370732957,0.026228111732186764
2,1024,0.02575180408446261,0.02577512809757943
2,1024,0.02562640000457099,0.026007862354216177
2,1024,0.025477238767247824,0.025920264434837643
2,1024,0.026504458859306714,0.027070831401807362
2,1024,0.0260665288367212,0.026480809758898834
2,1024,0.02499793604404078,0.025096688051757007
2,1024,0.02483776516002675,0.025146389551828126
2,1024,0.026010386906436856,0.026686432148454443
2,1024,0.0255334537088807,0.025829102368959453
2,1024,0.025786866172286954,0.026333161765876207
2,1024,0.025346631791811142,0.02605574592660062
2,1024,0.026055059189924564,0.026603499800339356
2,1024,0.025341137202709307,0.02562095199610851
2,1024,0.024891945843601583,0.02526100278432472
2,1024,0.0252026023100352,0.02599746350200454
2,1024,0.025925902559660097,0.02650793172719943
2,1024,0.025886919798495656,0.02617599515441417
2,1024,0.02583994568446427,0.026661214775088357
2,1024,0.025259639353152848,0.025680513967211275
2,1024,0.025861809494847433,0.026160792342061007
2,1024,0.024983002869421504,0.025247206127578102
2,1024,0.025266316294810846,0.0253560847925252
2,1024,0.025693283992264438,0.02604935993747715
2,1024,0.02547404716521868,0.025554771717194263
2,1024,0.02546223559814254,0.026020593808128743
2,1024,0.025715730983894486,0.026261372592417107
2,1024,0.02538691048893839,0.02588781382151433
2,1024,0.02530544884055101,0.02561325208509159
2,1024,0.025265136615304697,0.02532010650878407
2,1024,0.025395834326702633,0.025732916227473798
2,1024,0.025762766503258323,0.026218894772414632
2,1024,0.025479646605073184,0.025634449471626172
2,1024,0.025772772343790485,0.02616009944706591
2,1024,0.025506900635424903,0.02572504818027305
2,1024,0.025034771881038302,0.025354194226882176
2,1024,0.025880082072403474,0.02636604986906463
2,1024,0.025839315883947733,0.02621459367828047
2,1024,0.026021935651311678,0.026405592549723425
2,1024,0.02589493445863741,0.02625243098300973
2,1024,0.025188132688159663,0.025823016278791792
2,1024,0.025118370749185492,0.02570165272300472
2,1024,0.02526689238197072,0.025263837567378458
2,1024,0.025814160748821795,0.02625081485501889
2,1024,0.026107160956127168,0.025910219878200927
2,512,0.036182876707715805,0.03658162530907971
2,512,0.036145783312293546,0.0369572585088956
2,512,0.03474057205744016,0.03498715335643538
2,512,0.036688109314634586,0.03691133500734776
2,512,0.036081854378721884,0.03609939453847775
2,512,0.035918587198192305,0.036328242457629695
2,512,0.036654005209509434,0.03666353629864882
2,512,0.03634656972065928,0.03712917970762136
2,512,0.03515328416405213,0.03618342975260006
2,512,0.03562021423997916,0.03594248906845968
2,512,0.03566126308920927,0.0361339253824907
2,512,0.03455706993034827,0.03477694509661744
2,512,0.03647577666286326,0.036256346442180426
2,512,0.037603448484619384,0.038790053101686976
2,512,0.035924502175796146,0.03683177392297461
2,512,0.036391914199211055,0.036881915292939785
2,512,0.03564567234370086,0.03655768933949478
2,512,0.038016827858697005,0.03852427235655105
2,512,0.03598676946760062,0.03618307296928842
2,512,0.037151575845879824,0.03721114716221739
2,512,0.036013929451921875,0.03609858825263301
2,512,0.03735519291171785,0.03753824528333982
2,512,0.036715732779403376,0.036616192282092
2,512,0.03690241907908152,0.0376763937362748
2,512,0.036821425147283926,0.036964587180756556
2,512,0.035319847189112095,0.035728539830938925
2,512,0.03471984449703929,0.035085230565503375
2,512,0.03710226002812684,0.03735494186712047
2,512,0.03546946630089682,0.03556843565314935
2,512,0.03627311841333111,0.03712539877556056
2,512,0.0350492912021465,0.03539553571409011
2,512,0.03668243578281621,0.03647125955947811
2,512,0.03741728400484051,0.03771324928852504
2,512,0.03601000507183158,0.03657581848279545
2,512,0.037173191785314835,0.038266670189355506
2,512,0.035691214873264675,0.03566456331809089
2,512,0.035285905772161126,0.035574958004341906
2,512,0.03680713320596441,0.03717393432748955
2,512,0.03620760691579585,0.03614630164642872
2,512,0.0369778603595407,0.03752917302036989
2,512,0.036111339492868266,0.0364074458095503
2,512,0.036510347521651255,0.036983593545783504
2,512,0.037244056920439896,0.03744099725216553
2,512,0.03613931342979763,0.036597040789462854
2,512,0.036779647039839554,0.037455211286436925
2,512,0.03541039330281393,0.03606617477346332
2,512,0.036934406127171374,0.037817849985476756
2,512,0.036477587660557434,0.0370013949401569
2,512,0.0365062751755496,0.03741526235992335
2,512,0.03716812826524912,0.03792698257755357
2,256,0.052770070268099524,0.053689932782470945
2,256,0.0541736783515388,0.05501089064736234
2,256,0.050062777225290143,0.05133658709175492
2,256,0.04831635500601026,0.04978510599279799
2,256,0.05415389625114562,0.05370749610650234
2,256,0.052483808452603024,0.05269024467026587
2,256,0.05399358898168296,0.05361784627367293
2,256,0.05041346371308529,0.049763760054495676
2,256,0.051575104742970876,0.05201132237237435
2,256,0.04994193345109529,0.04942740918140241
2,256,0.052497300121429016,0.05228798507073574
2,256,0.050728140869560595,0.049731019766112064
2,256,0.04960906489937198,0.050101904528610526
2,256,0.055102175139184285,0.054793984758004705
2,256,0.05265379079071955,0.05344462907477413
2,256,0.05216863458250963,0.05118175830369472
2,256,0.05090394591827632,0.050701114728584844
2,256,0.050875302799596865,0.05113842997843901
2,256,0.057018040279740646,0.05725556756749986
2,256,0.054174732279767844,0.054299462286486785
2,256,0.051042297732527137,0.05120464394477862
2,256,0.05458195338025658,0.05423785599526867
2,256,0.05188898783027491,0.05121395631315185
2,256,0.04964106065775619,0.05077512189125158
2,256,0.05192544199824429,0.053807355080549346
2,256,0.05119545850735223,0.051708915394443396
2,256,0.05203066728612816,0.05454511768125696
2,256,0.05313214204335969,0.054733569522519634
2,256,0.052027505413837966,0.05275060432231308
2,256,0.04988770477641392,0.051751945166705136
2,256,0.05578088799417244,0.05631242900190308
2,256,0.05674752734419573,0.05803445401180264
2,256,0.05003867202101081,0.04957963646235846
2,256,0.05047867111225094,0.05015979170076292
2,256,0.05134398416599904,0.052196094000795314
2,256,0.053318287082821436,0.053962558082452684
2,256,0.0498462466849679,0.05111920169135336
2,256,0.051090700369622176,0.05108932932221986
2,256,0.05406431038108845,0.054629765913421655
2,256,0.04947126135733841,0.051694445071106175
2,256,0.04944506772336475,0.05054235316672374
2,256,0.048041072498076,0.049019380013515856
2,256,0.04942824948923422,0.04876506256352083
2,256,0.05169343100246198,0.05103150521426733
2,256,0.049051718080489436,0.048324674154887934
2,256,0.05374802129818169,0.053079787619347646
2,256,0.04847026859053058,0.04747202029865698
2,256,0.0493609868819866,0.048385608845999226
2,256,0.05281445638588409,0.05242187708725205
2,256,0.05427651771797134,0.054357038667659605
2,128,0.07327121609713333,0.07363340654298522
2,128,0.0690596640553513,0.07193112253659234
2,128,0.0779614518473467,0.07933842598001155
2,128,0.0664179856499436,0.06685443138467616
2,128,0.07031544810344935,0.06939225487887013
2,128,0.07386080717254784,0.07612339666841163
2,128,0.07070501240471319,0.07304108338583627
2,128,0.07516144155789249,0.07438798578889874
2,128,0.07263364965044096,0.07321132465901864
2,128,0.07358389176831726,0.07436974635061563
2,128,0.06371657905691089,0.06431718727876816
2,128,0.07043274931672021,0.06873230037275917
2,128,0.07147057413201957,0.07193209114550407
2,128,0.06935716213713417,0.07196175902690402
2,128,0.07906400813684772,0.08035280775852047
2,128,0.07282381974710257,0.07128684095812461
2,128,0.07010472394360329,0.07042572925746744
2,128,0.06877396208048991,0.06915046871988849
2,128,0.07363563112321507,0.07342043794085254
2,128,0.07312159273926758,0.07134911523233002
2,128,0.07380599080598427,0.07517866390778116
2,128,0.07399064659923951,0.07526392585065372
2,128,0.0689605661085286,0.07068727924134813
2,128,0.07177725823797808,0.07533143123741617
2,128,0.0709706075966022,0.07297604438406997
2,128,0.07052657613985713,0.06958668775172613
2,128,0.07692781151629337,0.0751618189358549
2,128,0.07211764040721894,0.07286755325646932
2,128,0.070350451811536,0.0695564767998085
2,128,0.07330821701696516,0.07324691566252078
2,128,0.07432622059330783,0.0755796397174881
2,128,0.06950069736269009,0.07137375521507211
2,128,0.07302332393423634,0.07142320560642726
2,128,0.06672033799182751,0.07029901281612376
2,128,0.07103286063411796,0.07094937511193207
2,128,0.07876688299332354,0.07767107784330768
2,128,0.07339947586783967,0.07771425749492304
2,128,0.07565284725411708,0.07618545749600648
2,128,0.0761309102632108,0.07668357887631748
2,128,0.07197757069839339,0.07298384396769839
2,128,0.0754056945765324,0.07334544807034192
2,128,0.07203780196924532,0.07340274343037795
2,128,0.0728642053938601,0.0747775282963512
2,128,0.07385258450032381,0.07372384791367904
2,128,0.06771294408509403,0.06632669864739033
2,128,0.06910764882398464,0.07185544594573877
2,128,0.07353255402521755,0.07118750737787796
2,128,0.07160774219688931,0.07198400340760201
2,128,0.07812197912877021,0.07659402256017186
2,128,0.06680126128316137,0.06991690654367179
